hour,rainfall,lag_1_rain,lag_2_rain,cumulative_3hr,runoff,runoff_ratio,storage,storage_change,flood
8.908358658556518,41.172141297066084,80.81646343973809,74.25399871912096,183.2194154927896,286.9902697955332,1.0777707971852282,819.5476284896367,20.152439554448623,1.0
9.242988136687298,20.488893646122364,40.786044224655164,73.2740652675652,142.58626572348186,160.16361870847402,0.605939927220921,653.1195714511443,0.11869086417542463,1.0
11.417391886201488,10.022967852324966,17.86804985692336,42.718079283245615,69.65996730951217,79.41046928303761,0.2873261973514623,396.2161482125571,0.02127950235449031,1.0
11.404009703433402,5.012458652038236,10.33953012387161,18.824624231615484,35.67373752334292,37.20655380064324,-0.06201145365066142,191.11424676529214,-0.010677117241682016,0.0
1.0748970330498278,5.58979840828867,0.0005427591512559878,-0.022973643411258945,4.974041227773353,39.3653315082689,0.11968881271386174,-0.027523918489458253,-0.03451871873603006,0.0
1.9720611620440374,10.118724142497802,5.579601818219845,0.03256012430327778,14.110177834465116,80.69384934679775,0.37922337431175585,0.11983063550977001,-0.04243390113282937,0.0
3.0985602978721145,14.374388912961637,9.92384445185327,4.901782007522837,28.97883633091543,118.01650493391494,0.543078844503463,0.10192939815947842,0.03574361339019807,0.0
3.449019766886688,18.58984668674255,13.956662359542754,9.711424487744415,44.20494863784708,145.33807995144778,0.5308652914687663,0.07908127507764011,0.01566417704195794,0.0
5.021705408765877,24.744644268765352,19.834187914715308,15.353385283594946,58.2735274108995,209.07776423988497,0.5401541190155734,-0.005535775868330081,0.006380870955193491,0.0
5.856986562646165,57.33890417604778,23.952340421463404,20.56576120367578,105.31133450051601,461.60948649461733,1.3959036805295624,178.07608243523555,177.4519463312449,0.0
6.852728588531725,66.67177906079887,57.01935836897541,24.776125772536023,159.86888469922252,553.5585220702437,1.8315637748527005,430.38328475371776,272.4704910872833,1.0
8.167117361424905,85.31541736116291,65.87536965418097,60.16413033358553,216.62094705894967,649.116564729399,2.249092447523836,745.1358696686365,313.5701235502948,1.0
8.87589980325814,38.42896260541828,78.13479967585222,69.63945853919735,195.60701652536335,335.64000282232985,1.0824083464043768,742.9433067898306,19.63002989631791,1.0
10.58677304409711,18.67533782413375,42.173133987626464,78.94605301569669,136.11337545268304,161.79777912717398,0.5718189331606558,667.6729369472694,0.08070973816573822,1.0
10.98929680940333,9.020866809802,20.151627771304234,39.782639565502095,71.54254609808878,86.49166451660206,0.3112911145349346,488.6256620839161,-0.025724438201997747,1.0
11.953505469074194,4.606954217321811,9.792828638013551,17.760727062008336,33.68366139866956,38.93720565843353,0.10358993669911765,175.49796388480078,0.008200944863251597,0.0
1.0520487079063892,5.145321702867097,-0.030574392149279758,-0.017355131503152002,5.026711596993574,38.27025843286587,0.04884601251231854,0.06290197279254127,-0.010700307567893844,0.0
1.7373743551958243,9.06787608816623,5.398757351846465,-0.01705785522936237,16.802397728301255,80.15551130212508,0.33733974664276756,-0.14056632754302817,0.04467389874658606,0.0
3.3683152652952213,13.859366922890135,10.58290990757891,4.767036752608023,28.36552369102734,124.95585111569704,0.5162701628459999,0.059386237576416416,0.021604398879605365,0.0
4.106960528656593,20.67992012706282,16.18670327446494,9.643862122517604,44.981174779350546,152.13565683980417,0.5442887359186548,-0.008478441500220289,0.06816589665887733,0.0
4.565700580132729,25.341369462344872,19.550114043804072,14.773831525377155,58.15656132897332,212.05727555363032,0.5509149579269736,-0.02623341052953032,-0.012590811463747999,0.0
6.079204194487424,57.98373623366191,27.035284753380694,19.53150938868276,114.6907275273848,502.9968901220624,1.5753946000670151,178.44127819835907,185.0926061464233,0.0
6.985015932417937,65.32603262606315,57.85826600414721,25.483823433227602,165.15565404397995,532.876250284268,2.114134376243433,433.2222124557575,248.24810347790313,1.0
7.981251122520643,82.16219687445594,78.60001845369204,60.25675602063555,219.91761462488483,637.0966488577772,1.696448366833362,777.8854721172942,330.2761770895365,1.0
8.91498344190029,41.61250473980995,77.21311292556692,70.61826189443067,169.17894749153575,343.89506308827737,1.053401944197423,844.0093655057431,20.24162300157742,1.0
9.79214739579907,19.810960542520572,37.366156308398956,81.35850014598607,137.74040852829083,164.01111927450842,0.4484882138734027,691.5714673069938,0.053592059194981514,1.0
12.079640187133098,10.43297835007375,19.377942240462335,41.31741464312476,65.83617226633686,81.65570381969431,0.17943943018505518,442.5407364918785,-0.0003966505991703536,1.0
10.268169026614412,5.223496407305581,9.570650278543791,21.009758730923185,35.29359810343891,38.19552134860034,0.23778504117151528,183.16801542581737,-0.04168617929577099,0.0
1.0279830434443138,4.767213075304279,-0.0026247838586771245,0.02658316138893435,4.370690653150715,35.6295611417414,0.22709387309911302,0.08963333221903964,0.01703499360020067,0.0
2.1045600424224045,10.181560183703356,4.9875089666757315,-0.0009058846797398625,15.540524512810517,78.27917200459103,0.17010344521452847,0.007222280447531324,-0.0114647018048422,0.0
3.292535974455476,14.161774334249415,10.045728540158354,5.269881950534041,31.53826362192634,111.68314057416221,0.37856495483399494,0.11175716873320052,0.06703003233125007,0.0
4.144408603214112,20.49202514226068,13.3877145531775,9.57187894568199,46.86108555547542,152.75160315448352,0.5784629441240539,-0.038518021115477134,0.041980504764334334,0.0
4.891887013706312,23.484987372932117,21.834489320449183,14.755069592683814,59.506248092204785,215.06019761855995,0.6129699188767761,0.03461031105770508,-0.009527639164404033,0.0
5.849525954979609,55.85312997085552,24.68505242284879,18.5033110174944,99.53471361080571,470.5626806281632,1.591975167215869,188.11368328627916,175.8066607374141,0.0
7.421742919232169,65.94737880215305,60.325119347725526,24.76306845250456,164.82864946678788,564.8833120144214,1.9008971716782892,416.24164429417704,274.62032999146305,1.0
8.78096892126668,83.56632599907401,68.68773668694011,53.64405168811359,211.1332163317746,689.7863763450134,1.9714637642635582,814.8657515779593,355.04513842778806,1.0
9.253374517794619,38.73569210219838,82.53830120158915,70.99358321683762,195.5184633314617,307.04652772859555,1.0385070763179969,808.5535883858439,18.618053389872955,1.0
10.79066369031459,19.432826763509905,43.443627797312075,81.82810903139014,143.78890990815034,162.6408145681664,0.3825023557343078,622.7814545475694,0.013749304958538428,1.0
11.16942460617106,10.42703351682138,21.78813134415799,39.36928230996075,70.0227177997551,75.4158011502261,0.2506600990080733,433.74488344180475,0.01860451330322067,1.0
11.093918258798777,4.99110785800958,10.216265793678799,18.934213327942334,34.92622645214635,41.66040350574889,0.05283019143841032,181.07289857267233,-0.02214976076726156,0.0
0.8482263986513344,5.752225320848245,0.04511453381637467,0.14927790338079622,4.874401404001134,40.99371663346166,0.11169650076722737,0.07894580073665797,-0.0003391514238225327,0.0
1.885648820901349,10.081277837298584,5.420630001361205,0.05622701742241807,15.048355657716485,78.33412999609936,0.17453214499841568,0.11294929084516947,0.038305268738876096,0.0
2.776297142637071,13.402604386520622,10.1564411849232,4.80896200119675,28.91652515619539,120.56207214971019,0.48720428521331693,0.0227658893626648,-0.023024807683930316,0.0
4.270657173206026,18.493113556997997,15.15949931295261,9.78007307296875,46.20317874757616,155.22028624020345,0.6797611510777932,0.07427173000817185,0.04319039515749722,0.0
4.783415751465078,23.59352436445285,21.790655739154918,15.847208213342418,59.20957098743068,211.78207006365056,0.5490138823673132,0.0154521281152516,0.0485039379428031,0.0
5.618192440355044,58.11975553896829,26.410355917545374,20.54796053846283,97.4630799267545,461.3376725593477,1.4906729201626454,184.6984338700885,179.12811270305858,0.0
6.686013512459668,64.73334592141659,63.33354518083174,24.474498187507198,157.70731548761555,552.1422603723873,1.7406645977700026,439.8432693421581,260.112594117026,1.0
8.140205371163304,80.47891415211525,73.54708672399674,62.125932268242735,219.13214528706453,631.5699309997215,2.072624978886454,791.5544084093407,331.0938494842016,1.0
8.265777674191044,40.860513172975836,79.83227311812892,69.21001743242753,193.54152439448893,312.5793917215652,0.9783760335615515,828.0446528404418,18.88534724850954,1.0
9.47410183381497,21.11411914792514,41.616082059972335,84.87748662533436,128.48576764414994,159.50807144946526,0.5861680127484381,689.195440624388,-0.03873212590641308,1.0
11.045172039139832,10.090002775291532,17.67420680466592,41.113614084218796,69.98482232610229,77.86917298895247,0.3541825819432113,420.4406091102749,0.09369615490109659,1.0
12.439457690276784,4.858343035025786,9.997055387628263,19.73740462162338,37.62957273344855,37.16728156499265,0.1656731062293313,165.7057765565012,-0.03302766875111154,0.0
0.899820871435212,5.136284673277904,-0.04794992553252121,0.0027158062269047826,4.918714412475372,40.85520478238292,0.18741368467003372,-0.069451240711313,0.002364073738810684,0.0
2.1713623172156975,10.280332270534393,5.478415129323678,-0.01613707203134648,15.242118907198046,74.9649927353244,0.28001668846105054,0.02482031094144469,0.002263701360579795,0.0
3.1398150108633787,16.2400438343181,9.697209614954682,4.940897520794919,29.375411292978278,124.22485731886378,0.3032307705761213,0.046274518660237705,-0.06551691606315295,0.0
4.032236419956605,19.76408715258741,15.769514225051013,10.550807972590981,44.98352472241067,166.0231113252055,0.5479968886670885,0.1244441940223093,-0.03564612574441939,0.0
4.938675957505192,24.066028221636945,20.93385282145482,13.924640381626908,57.83594966141991,200.3956528839176,0.5810907688184037,0.09338616189936093,0.025831566478904135,0.0
6.176811504760747,57.09161323410059,24.952827077178277,20.95221435385637,103.74689549840225,471.06151965856003,1.6099588144374541,182.13208709159386,183.96476504504668,0.0
7.967175329568839,72.92368177197905,58.833819419151446,25.46144625699015,146.38142503293327,526.6339705177616,1.7341273911048738,431.39002740020373,257.20962389724406,1.0
8.398144512242261,71.52280783881046,65.94587962493567,57.33092192826195,217.54884127708874,624.2708007717009,2.070781849833686,783.8036002141112,363.22886529986675,1.0
9.285796869996936,39.29918364619769,81.83591010864902,65.97891678030341,186.93856927540332,352.2793954223802,1.3609497123232424,843.2693888400471,20.52210327331484,1.0
9.491196408049042,20.60313456038677,39.18686794299726,75.62020529885174,139.51618008952363,151.581245928156,0.5753347092420937,657.6723590330083,0.004675723953025255,1.0
10.177228729944689,10.36237265816601,19.6896883590857,43.29724658185335,72.27341310906804,78.30879984365328,0.2348614265844234,450.8716092987453,-0.03843386174989272,1.0
11.706176335685488,5.291563132661683,10.004566663946207,21.143339130133135,34.86933762502753,35.360255375863304,0.10415696396626453,176.70708623366343,-0.026659853134663097,0.0
1.0508911419646834,5.228228323050665,-0.017472237675169887,0.04351283645905203,4.953777826191769,39.80025002688576,0.1198909240885726,0.030470889487510436,-0.0038307799748433513,0.0
2.061921582337566,9.790117603367783,5.214472449497458,0.01668200053717512,14.770411591974208,84.60434261582469,0.2709612750055277,-0.053604231173468936,0.05260459472566746,0.0
2.6645884825930937,14.700128259230919,9.671222541177558,4.931875503713559,29.562207820210368,114.1906934640846,0.42781291608958666,0.004736047631577643,-0.03397290737651147,0.0
3.901116209317056,19.78872623099367,13.77345085946556,9.581941830666063,46.56983334754887,163.16728749353112,0.6058223652199707,0.0037600465359983147,0.03925301176862507,0.0
4.314560163527517,24.959691677974305,20.65224911244225,15.055474779966692,60.96802393941228,210.96085836607577,0.7255811970871406,0.07676536500235318,0.021305930597304606,0.0
5.4056948260391655,57.64306656720038,25.109234915737616,19.247476561615024,109.86065198618455,461.1659008125987,1.6469168239346763,192.66575357716573,173.8680850248408,0.0
6.69364893378675,66.35812683620227,55.32134301554527,24.826053468940053,144.56969719043244,571.990822502656,1.8040661055807077,431.32490419424755,291.2295254938777,1.0
8.374444783692866,80.8694165576744,69.38345461428268,60.42376136500885,195.79360739990514,618.8211725357609,2.1450763304489904,750.3950075207142,352.76611570018764,1.0
8.48444744443464,42.12028819838545,87.21125819616356,70.30324559608763,196.95777593125547,312.58839031836345,1.1090379158435169,836.5361217604884,21.630609133866077,1.0
9.922125677629706,18.11564841508092,38.736552713641274,77.27005431454383,143.8703071795012,152.569718750189,0.5768574958816934,700.8449202573809,-0.03144113174091597,1.0
11.693782513461981,10.13843022920296,20.528926772094643,39.17501796399591,64.17084692633594,79.26423536939089,0.3056855789746886,448.87050829927864,-0.07375400224912534,1.0
11.53514335971982,4.767653808695421,9.79140175486521,18.42402617250796,30.563225218538864,41.89545109713843,0.15666176612333726,186.74917065782324,-0.03644690988455167,0.0
0.9444321102143661,4.964315449193338,-0.07016693441363862,-0.008370303677716706,4.636728554756673,36.9041732160858,0.08162372089260289,-0.013949530617900783,0.05945607962708546,0.0
2.029569764740291,9.255178086018239,4.7254037351724385,0.025552883941881672,15.586697393933404,73.20052943349044,0.19828753647001104,0.06579575752718286,-0.05441090409889391,0.0
3.0345738701953713,13.943925537579828,9.146492476476338,4.484485781079901,29.510777033162988,117.2306318219305,0.3657794366840403,0.22319093758148378,0.05585263439725254,0.0
4.137921849705571,19.157960570975785,15.169762472243825,9.875592421676751,41.635453236678835,159.1110736810154,0.5463558314412557,0.025311873398995904,0.028050559208103735,0.0
5.11810401857013,24.378230321025715,20.008086827671416,16.036261280091804,53.82927627737551,213.2286014553459,0.5677080589569355,0.004599026681361392,0.022962018679000246,0.0
6.90949104647783,58.76366879745976,26.63206036630681,20.179351762986606,110.85522758547468,485.27519146559155,1.7860739421928766,177.31569423672536,168.50692607730926,0.0
7.211093447991911,71.52341081962948,65.51269091361722,25.032522261361468,155.87629436603143,511.30920620659606,1.9387515296604476,434.0750802937812,274.74541628189183,1.0
7.058739723638202,77.56958247324503,68.70571523240692,51.91495198261895,211.19627489528222,671.2383349164978,2.0340106664916076,741.4987729945177,369.19037256406233,1.0
9.821517583759146,38.609413101390366,88.15604098816236,71.08974955225365,177.1831621126034,320.66098224737925,0.9713935032514379,873.1134675327373,20.660815549578448,1.0
10.513971663959877,19.152852464525793,42.98211486570087,78.74270378359681,143.45061136195397,164.4355511003685,0.6495888142879058,656.6378940251348,0.008024417477935763,1.0
11.62441500976144,8.90791754247829,20.479653812727936,41.994973740389646,76.07987737463701,83.92578949165258,0.12068824560135065,465.54821868659366,-5.317516509756686e-05,1.0
12.856216193408699,4.717453121027056,10.944092875618125,18.822123322596124,35.94236659789013,38.3707471081145,0.14946868807894814,200.42324779112127,0.01702507043683182,0.0
0.8479913003418814,5.216641702954253,-0.039269856606844025,0.058821265215840704,5.2861411281208515,41.22684169290118,0.006640006005551674,0.06135091053534695,-0.00915482261852893,0.0
2.1883838733769996,10.728668875116211,4.946674610979091,0.10899485713286432,14.759096890650124,85.96772760734682,0.2753488943736482,0.05727553503533514,-0.011014094221460935,0.0
2.648072876182463,14.378946124402232,9.822022265763295,4.921665614620286,30.80583103559493,133.4122919547104,0.415564185181942,-0.010956713812011382,-0.023305781913366703,0.0
3.8987795508921086,19.826372747706607,15.294180664742793,10.070829315027547,48.34756798173164,168.66003127170492,0.6134973077983176,-0.062487301292414914,-0.006621606896605427,0.0
4.926612986711422,23.043692213528804,19.887046765012073,15.280649795218086,60.09065378082295,193.06463268732045,0.637660936100553,0.015200902136170515,0.15269616398208688,0.0
5.80406359229454,59.323551167972965,23.8367916252879,20.403683431498177,114.2060689434918,435.92491149924376,1.5105564073015534,190.00420406742745,173.23825770074612,0.0
7.242802064315925,68.47727140392129,63.33214748296085,25.048277868045936,164.63367448011593,571.7002835916232,1.6187687752277522,436.72502587282776,247.98586455582222,1.0
8.051268461078282,79.27186710461493,71.16543395127076,61.97988611894189,205.97012408128455,651.9741181978728,1.9373798372805175,806.1219671295328,364.69223190324095,1.0
9.668005793223298,39.75759769383861,74.2126124906993,68.0207848862237,205.06815809096932,334.34177726299635,1.0361689517340582,816.7768063554518,17.350912422556863,1.0
10.961864767160284,18.7179184001338,40.206506978073286,79.95473060124927,137.10534627543277,157.19374665218956,0.5596476549703502,693.1815720329475,-0.07478049321870565,1.0
11.677001658739547,9.09609216452995,20.147399005494993,39.27029518186861,68.10774261734714,80.15993548399246,0.4228698652664601,453.69411295091993,-0.01797771251968351,1.0
11.650960645807421,4.6956615872477725,9.742807944625232,19.798752825545396,32.99625418232804,39.405159939004704,0.11992716062664074,190.16443111501275,0.022747669611433322,0.0
1.0288703476934542,4.916999602581093,0.0741258038552137,0.023059298889620897,5.141775306099573,40.718244987815225,0.1550578386657263,0.09563296478787328,0.057015595578422944,0.0
2.177739706694541,9.465395983421764,5.2516493164427684,-0.002494609344097799,14.675467572199937,76.29470185606128,0.3254434198656918,0.03565146370061633,0.08253994185703258,0.0
3.0871550234950003,15.513631656224424,9.886012575366815,4.587331797139874,30.261542587459463,123.56134663310974,0.3869176725390105,0.0016708856536692199,0.035274264006181485,0.0
3.8590066175403424,19.9280396536301,14.173548640860302,9.274704685031418,46.40844511286554,167.3665972712924,0.5850451710284286,-0.06216303448412017,-0.03142286134028934,0.0
4.949077173710083,24.77572041066305,21.816761075360105,14.871719599992952,57.72434225523309,216.31184057201605,0.49520345771115365,0.08015804346570138,0.0410719877217686,0.0
5.617126944359767,58.29699517876962,24.077468417282763,20.700810802527677,100.42276625722016,462.13117806086115,1.7050297306264823,189.62656988101313,175.63304468334348,0.0
6.24538579208327,66.89377102134083,61.75695785550012,25.628347757002725,154.3426585866382,507.01867304685624,1.967479133904669,430.2357714821273,243.03446234339327,1.0
7.92401215986677,79.79599747607648,70.98710657374492,65.62783154905648,202.15091938519524,666.0248892853224,2.2447759529614424,818.5493684521567,328.8124822794562,1.0
8.928201335578304,39.07513565136335,79.01253683660588,70.53264043683421,184.26460771211973,312.2356937057811,0.9096380430342745,785.0257750125197,22.204809368041644,1.0
10.6640316348712,21.38311875910178,40.017705818361364,76.55066235771966,136.71078905511513,151.1276546983214,0.5288886063825714,667.1276292479648,0.08714253015460179,1.0
11.6949137290431,10.74404312137065,19.217745139788107,40.69610169373636,72.28058946657727,75.45437376397759,0.2199997380234732,425.11813146386305,-0.006833322080312613,1.0
12.723837483640853,4.604444112077972,9.621997911770432,18.598619851131673,32.80445754421312,34.761223876228236,-0.024836773697812356,175.01177767434484,0.0036718545448232894,0.0
1.1913433348210436,4.843286156439956,0.10519273761435935,-0.005706106811548954,5.4624779307117635,39.571842672174235,0.1323989256276975,0.017651558505236732,0.05664271488386191,0.0
2.025923225847753,9.853543387726255,5.246370292145998,0.07315603134093948,14.309691105381656,77.38429914700042,0.2254719317243265,0.08087394238184703,-0.03470970334344783,0.0
2.6312677633784607,15.573898861321235,9.758042269066781,5.14257037674234,28.371631208271857,113.24930509588094,0.45139647553788004,0.010283644705645488,0.10871333086744236,0.0
3.7717166320078994,20.40039645817813,13.919566952308282,9.569198162903078,42.138557656023835,151.60598676554596,0.5032683711285642,0.016728622299201776,0.04277260113206785,0.0
4.831207117785917,26.62370000158922,19.059977627853552,15.292434967866146,63.549643596568,207.86571219203512,0.7664082657403233,0.004564564906050089,0.06306768653380831,0.0
6.249926596910044,59.86788871754439,25.923746742291772,19.038696651290714,112.36711824724918,499.5400161654703,1.6542332627818677,182.0974391304108,168.28081679288888,0.0
7.101540381287695,67.66285033094363,60.722686495287306,24.38817985864284,144.84822743156334,573.0540994445792,1.5845064913221372,423.3908321724181,275.22321989292874,1.0
8.361016360715011,79.0300636901057,64.9313319268992,55.61579987175434,203.723954086054,654.0772144394826,2.1644433064165782,788.5894079345045,355.004695277703,1.0
9.455854918067251,42.61151350075486,76.51184709739044,74.0304878401244,204.09527342933444,350.2974284762471,1.1177184247516325,814.9123474253896,21.855197434851117,1.0
11.049581092333552,18.822554420591004,36.67580333794771,78.84230690923218,130.56812783701082,166.7520278827553,0.6832030895579326,715.9343898919524,0.042045469718206996,1.0
10.928209926673292,9.87219133954393,19.455808502428773,38.396630355286725,69.05252750957294,80.54772784306958,0.19546914955522288,455.60891136860056,-0.008020795036669422,1.0
12.015453776497104,4.8622471000616585,10.08122578589772,20.376654521662054,33.73364216321643,43.07099543367731,0.025352689183935587,176.62093048902858,-0.046790855521509876,0.0
1.140941290878856,5.0382018877675865,-0.024980489597843637,0.07729605088801239,4.8554666004086275,38.50045468562825,0.17000502462951572,-0.062056744824653134,-0.06065927135177769,0.0
2.012670556947816,9.71954903057823,5.204240035371762,-0.012199380122191648,14.864636257310838,77.2529057175106,0.33959111321270485,-0.02765054107760095,-0.04131386405314226,0.0
3.361785076562777,15.209271378416842,10.926473177373797,5.042816435267724,32.23602761018341,120.74911925394723,0.5100039627246268,0.011959984166026725,0.0032332947180203075,0.0
3.95309030371779,20.50166909827074,14.982493751818648,10.708810818387786,40.17964320253128,153.37822453220662,0.5914119327522013,0.009972998975492055,-0.09053877986089799,0.0
4.569845312834511,27.366613251072593,18.804032875190252,15.052140602547047,62.20661610523406,210.81615611136272,0.6689666742267086,0.108250781075793,0.02411790803087032,0.0
6.223389644950295,59.65541496874048,24.172395317665295,21.84315562661864,104.28510997969111,511.05529437587865,1.7708891787666607,176.74245604183912,177.9689649181559,0.0
6.7864092642436,67.94266407400282,56.902811671569445,25.259830260239355,147.24958286920102,543.1711996373245,1.8284840486402314,405.397963301625,248.546875382211,1.0
8.172764069064813,75.11460878494373,72.05776376050719,60.43801117934455,212.0578062705357,651.0103002049883,2.0765095978814365,775.9285816541669,361.8976742516393,1.0
8.996395879314868,40.360755365386744,75.90718312757417,70.89455843563539,179.74458576535918,302.6091341272872,0.9795513019125442,780.4037941121013,19.94045315769564,1.0
9.507457916388235,19.508353377541045,40.575468476334294,83.39365250636327,131.13201543219193,163.6526343071479,0.5837579995581084,602.59869250308,0.004754800411581804,1.0
11.492614826716567,10.881055643924682,20.396593261789803,42.6984691694433,69.07381928096383,73.4686707972942,0.29662140588433367,443.92893965226784,0.04431271916490803,1.0
11.04984675841354,5.6029731844936626,10.911640174258267,21.20314494545351,35.9852350746128,39.7284610882863,0.04630978452317121,180.10227654303972,-0.09022159602908573,0.0
0.8741946882814146,5.034983625320706,-0.02220697027667254,0.005715246634837204,5.243565616978718,40.20948502459493,0.20538906725655426,0.04097181001882479,0.0550412748614936,0.0
2.2439173704264794,9.653412485261315,4.84506042886577,0.15928589955766537,14.224362903099337,75.32894986710811,0.30703156507778817,0.06285932004892723,-0.015307509586518284,0.0
2.743834754095115,16.545377125100764,9.775274528060777,5.103906595301603,29.79677159323159,107.42949671533242,0.38300926532227164,-0.0038150049256386455,0.036313697631758214,0.0
3.822819753210743,19.852950845895784,15.250502152432954,9.8317919372935,45.721063670629526,156.22770618621243,0.47128923848385584,-0.02137103352786532,0.056055734070520974,0.0
5.14728313072409,24.689384117207116,19.91456721661742,15.17515799973754,57.660565509807626,190.69222872516144,0.5801593914429454,0.029209783272149827,0.08215227149785663,0.0
5.944780654785335,56.50316440665904,25.038143627825292,20.31127662663713,100.93004079071034,482.25733878740596,1.5688352950253326,174.48271788311828,187.31453014735078,0.0
7.436950573698646,80.56085714649454,59.35457209683419,23.213637609908233,152.3560382347595,535.8202429535229,1.9852147989138331,424.6164664864298,282.48151165347673,1.0
7.306696263320532,78.26404044613078,62.438735267311344,59.10967502670517,198.9321013986705,693.8190702225316,2.0370271673282447,802.561687892537,346.4016656491552,1.0
8.812472598491242,41.294106634733254,81.992253719909,72.51364807363161,185.63597121906747,327.77421660704175,1.0011572615756024,725.6550404171904,21.274265050587175,1.0
9.99560883902701,19.73571973126747,39.3446162468936,80.67827264124566,135.7118438656418,163.37239345570944,0.6029863525085584,613.1664996421296,-0.03508738380661316,1.0
11.863925429558506,10.92189740222224,20.13367773204681,41.368431957964475,67.44724166836673,75.83877068149906,0.20073103861258967,456.98637926880326,-0.0405732852878035,1.0
12.382952088780362,5.108370131806885,10.036540957572937,20.691334177391273,32.22778868737661,34.98933260562645,0.05295904060487074,163.7697296824696,-0.02829534796886307,0.0
0.9730317037374464,4.909156292304175,-0.09664340453969322,0.018862935049005977,4.402502618685551,38.132135390072975,0.15010017266073317,0.009947347822593756,0.035266190811903145,0.0
1.9654531006329543,9.803618032361173,5.270607934836686,-0.08009976411772067,15.882501287778084,84.19572873096506,0.2781127263281622,0.03975821123958679,-0.01997177675786013,0.0
2.832514014958604,13.841669088600014,10.377217379022728,5.158906084360221,33.00550471812066,114.31118446333264,0.2929796870520802,-0.00048662104243104605,0.03490545362322495,0.0
4.139438142060591,22.061572302341933,15.086400694741219,8.687713783217987,48.51103054904231,146.05311463167445,0.44832428498857324,0.05845889182964769,0.07016900898703866,0.0
5.306425981226771,25.58722697274597,18.723295228696443,14.653304923013879,62.521817423326695,178.90758907284842,0.6771232198584649,0.04222904920320286,0.0005793370992952079,0.0
6.227965111301466,63.861541395411045,23.614266011306967,21.72524620613567,106.3212633739018,512.6272362057327,1.8202209592023155,186.43434869069543,197.5357535879295,0.0
6.721776499413495,66.80991445203077,61.14524377755428,26.569650474975482,149.94266212269594,545.8293925985156,1.9455081525296956,431.0335346097168,252.41107816266307,1.0
7.316449709971765,78.11518913817596,65.15555194803409,61.46307169936237,208.21199751234363,657.1187696743683,2.281320294660038,817.9891127556288,350.9893039012626,1.0
8.92593060140525,41.48232659551567,82.56015670011008,69.30278525364739,185.86640636722544,347.01044969227286,0.7606017365927688,775.9963883115898,16.72540633425971,1.0
9.69701214034112,19.121574312058687,39.98876910510007,73.97427880149935,143.64808155808808,151.81156843135514,0.46843539243924803,637.2921717242509,0.024942003963376955,1.0
10.66606943339399,9.618974594572421,18.89304096116669,39.46535505081743,67.14693499673793,82.05771729227341,0.20756428426539875,394.94343487746494,-0.08790896204375531,1.0
12.899749107744348,4.656506327993023,10.227364115803688,19.540523293972676,36.33614737805206,40.75012890291372,0.15328690554152463,183.63057850257934,0.08237766441026874,0.0
1.1370147416977625,5.730627158022328,-0.0008555622109471712,0.02211943567317798,4.479085330517257,38.90028103401774,0.2150709330783594,-0.037614899000961516,0.057694857925326845,0.0
1.9248852535539498,9.415790250947511,5.097523368115076,-0.025654461121425276,14.694449786003263,83.39973331909023,0.2695066514820851,-0.027213494828260534,0.09954426902632924,0.0
3.4288708561993824,14.68402961284745,9.661861382787409,5.0449605590519635,27.321233911211255,117.65523637843492,0.4200611701854898,0.013104774132268671,0.08954131937950172,0.0
3.8527446391867817,19.527146523621923,15.224923767133985,9.11306285222693,45.15102698948834,150.56401689017477,0.4010223204105201,0.04437770930338116,0.05585283102378442,0.0
4.618391175362014,24.93977251963021,20.905606658956213,15.559391321233491,61.14468872344131,197.5749613154545,0.5749303601933864,-0.013455936835193714,-0.022238028541383948,0.0
5.824676534392225,56.12990204414805,23.735844375606863,19.050591641571234,109.18592755932532,466.30015549246895,1.542518439541652,177.95022789372555,170.93290137822913,0.0
7.170209424315346,73.93776969419659,58.68226204460173,26.722525650647945,150.48187869275,579.044351844145,1.8030817131296415,479.27771511845793,260.48467674447875,1.0
7.7408626862088905,78.71843926433965,68.05228999979629,59.00814571399304,207.24547414142756,655.7387317339817,2.3058536012385726,785.0519866172455,338.3666816131281,1.0
8.830985908345955,40.70204284303951,78.03536404150383,65.99986945831617,186.38252388923598,313.04500908940264,1.1772906324198404,800.7826295337309,21.601714703218335,1.0
10.15579345578058,19.665017605589384,39.48751189344011,76.16505796823235,141.91185415561176,162.76221099998048,0.6272583195202519,649.6740550656757,-0.03453752183589139,1.0
10.336017489690208,10.419758404784295,20.869979285659433,42.00524798368187,68.9473862060277,78.77132268455634,0.2893212843316265,417.3736148867831,0.07255068954494466,1.0
11.1536889414372,4.419829488978189,9.688907358235495,19.26349996333202,33.10289486664469,40.63460096024933,0.05405434961274931,186.4285625134099,0.010172743367914279,0.0
1.0461424096001335,5.0209238351951555,0.17443872715772246,-0.009984919073319751,5.223798780311686,41.12732031513436,0.2141731353244502,0.008860481408229443,-0.01023710503342502,0.0
2.162706687943768,9.52927554066887,4.732149932702315,0.012568023459693106,15.03963616933827,76.47057616294951,0.37116021891401374,0.10173749011945626,0.01102171996147386,0.0
2.9707985644098303,14.066539018469243,10.11500025658743,5.361159587553375,28.13632378501761,108.85139399214846,0.32741887951302867,0.05786430922376266,0.03145733566085029,0.0
3.9460040132510357,20.843416297110107,15.133976155422424,10.555834033501514,45.75435914918247,159.8963767174841,0.6581731199277907,-0.00562001696542036,0.01037450046770314,0.0
